-10624003,25;3506632,107;Forest Spring Hospital;2471180;HARRIS;TX;Hospital
-10622005,62;3465596,713;Gramercy Outpatient Surgery Center;2471182;HARRIS;TX;Hospital
-10629074,41;3471993,513;Kelsey-Seybold Clinic;2471189;HARRIS;TX;Hospital
-10481752;4315657,924;Washington Regional Medical Center;2092907;WASHINGTON;AR;Hospital
-9242826,396;5250108,447;Concentra Medical Center;2648408;MACOMB;MI;Hospital
-9065929,327;3537530,491;Mayo Clinic Florida Campus;2476707;DUVAL;FL;Hospital
-9083328,2;3540976,619;River Point Behavioral Health;2476709;DUVAL;FL;Hospital
-10617465,84;5164638,431;Crawford County Memorial Hospital;1982795;CRAWFORD;IA;Hospital
-10626529,57;5211872,623;Horn Memorial Hospital;1983074;IDA;IA;Hospital
-10474464,94;5136066,541;Dallas County Hospital;1996319;DALLAS;IA;Hospital
-9347395,49;5462642,347;Saint Mary's of Michigan Standish Community Hospital;2515034;ARENAC;MI;Hospital
-8972857,064;3276027,15;United States Air Force 45th Medical Group Medical Center;2662473;BREVARD;FL;Hospital
-13169658,1;3993713,037;Providence Little Company of Mary Medical Center;1733533;LOS ANGELES;CA;Hospital
-10411025,13;4950792,47;Lineville Medical Clinic;1970538;WAYNE;IA;Hospital
-9507024,662;5131191,77;Lake County Urology Clinic;2418227;ST, JOSEPH;MI;Hospital
-9507704,946;5126588,582;Sturgis Pediatrics Clinic;2418232;ST, JOSEPH;MI;Hospital
-10669758,05;5051343,201;Omni Dental Center;1949725;POTTAWATTAMIE;IA;Hospital
-10669077,74;5051877,984;Midwest Eye Care Center;1949732;POTTAWATTAMIE;IA;Hospital
-10668861,28;5051960,27;Midwest Pain Management Center;1949740;POTTAWATTAMIE;IA;Hospital
-10668768,5;5052124,83;Midwest Pathology Specialists Center;1949749;POTTAWATTAMIE;IA;Hospital
-10664439,28;5046408,034;Risen Son Christian Village Center;1949756;POTTAWATTAMIE;IA;Hospital
-8475845,299;5318347,413;Upstate University Hospital - Downtown Campus;2426611;ONONDAGA;NY;Hospital
-11103434,89;3812630,505;Abilene Regional Medical Center;2542572;TAYLOR;TX;Hospital
-9840003,172;5508655,127;Appleton Medical Center;1560917;OUTAGAMIE;WI;Hospital
-9515044,781;5418178,725;Mecosta County Medical Center;2518956;MECOSTA;MI;Hospital
-10745696,34;3702089,475;Limestone Medical Center;2519235;LIMESTONE;TX;Hospital
-11870528,11;6138432,906;Frances Mahon Deaconess Nursing Home;1677322;VALLEY;MT;Hospital
-9314627,468;5154573,689;Dundee Internal Medicine;2438908;MONROE;MI;Hospital
-10510640,29;4214807,84;HealthSouth Rehabilitation Hospital of Fort Smith;2092844;SEBASTIAN;AR;Hospital
-10250605,98;4280889,26;Stone County Medical Center;2092911;STONE;AR;Hospital
-10540982,73;4721049,153;Shawnee Mission Medical Center;2098797;JOHNSON;KS;Hospital
-13593316,36;4578431,161;Kaiser Permanente Medical Center;1702195;CONTRA COSTA;CA;Hospital
-10506792,88;5022670,498;Southwest Foot and Ankle Center;1969481;UNION;IA;Hospital
-10388203,85;4976761,773;Clark Eye Center;1970491;WAYNE;IA;Hospital
-10366279,58;4965664,842;Seymour Medical Clinic;1970527;WAYNE;IA;Hospital
-9275194,241;5237059,819;Villa Marillac Hospital;1615587;OAKLAND;MI;Hospital
-8198859,092;4952727,552;Long Beach Medical Center;2498242;NASSAU;NY;Hospital
-10502865,61;5021276,114;Crest Haven Care Centre;1969483;UNION;IA;Hospital
-10437927,45;5017341,023;Osceola Vision Center;1969794;CLARKE;IA;Hospital
-10414024,17;5065256,834;Crain Chiropractic Clinic;1969918;WARREN;IA;Hospital
-9193400,041;4828481,991;Fairfield County Mental Health and Retardation Center;1056144;FAIRFIELD;OH;Hospital
-10337428,28;4975742,452;Centerville Medical Clinic;1970251;APPANOOSE;IA;Hospital
-10337428,28;4975742,452;Saint Josephs Mercy Medical Clinic;1970253;APPANOOSE;IA;Hospital
-10338665,21;4973089,612;Heffron Chiropractic Office;1970198;APPANOOSE;IA;Hospital
-10337953,98;4972885,604;Tubaugh Family Chiropractic Clinic;1970201;APPANOOSE;IA;Hospital
-10574453,56;5071685,146;Bluffs Urological Associates Center;1969089;CASS;IA;Hospital
-9607075,227;5154356,655;Lakeland Specialty Hospital;2377579;BERRIEN;MI;Hospital
-9473542,737;5040230,281;Parkview Orthopedic Hospital;2660524;ALLEN;IN;Hospital
-9243104,954;5435037,537;Huron Medical Center;2548502;HURON;MI;Hospital
-10793138,99;4957145,528;Crete Medical Clinic;1882470;SALINE;NE;Hospital
-8230901,3;4988729,392;Irving Cancer Research Center;2082753;NEW YORK;NY;Hospital
-9444625,732;5338758,071;Carson City Hospital;2561806;MONTCALM;MI;Hospital
-9586091,551;5277727,55;Holland Community Hospital;2572265;OTTAWA;MI;Hospital
-13165204,1;4036123,358;Good Samaritan Hospital;1732778;LOS ANGELES;CA;Hospital
-13183575,35;4058201,05;Kaiser Permanente Hospital - Panorama City;1732879;LOS ANGELES;CA;Hospital
-10036319,53;5080468,561;Hammond Henry Hospital;1747381;HENRY;IL;Hospital
-10400703,71;6206418,693;Falls Good Samaritan Center;2106305;KOOCHICHING;MN;Hospital
-8974923,896;3294441,935;Cape Canaveral Hospital;298190;BREVARD;FL;Hospital
-8475753,169;5317847,919;Syracuse Veterans Affairs Medical Center;2426609;ONONDAGA;NY;Hospital
-13634720,46;4545890,026;Ocean Park Health Center;2107384;SAN FRANCISCO;CA;Hospital
-13627515,61;4549489,161;Larkin Street Clinic;2107382;SAN FRANCISCO;CA;Hospital
-13627361;4546281,179;Mission Neighborhood Health Center;2107383;SAN FRANCISCO;CA;Hospital
-10358607,81;4097051,649;Ouachita Hospital;78120;GARLAND;AR;Hospital
-9319065,796;5204010,814;Veterans Affairs Ann Arbor Healthcare Hospital;2343963;WASHTENAW;MI;Hospital
-10950068,18;3573679,588;Horseshoe Bay Emergency Medical Station;2037027;BURNET;TX;Hospital
-9613365,689;5150374,858;University Retirement Center;2377575;BERRIEN;MI;Hospital
-9611262,986;5152868,985;Southwestern Medical Clinic;2377578;BERRIEN;MI;Hospital
-9843635,392;3964757,316;Baptist Behavioral Health Care Willowbrook;690830;LOWNDES;MS;Hospital
-8252036,719;4885919,776;Allenwood Hospital;874302;MONMOUTH;NJ;Hospital
-9845466,899;5981154,409;Keweenaw Memorial Health Center;2124218;HOUGHTON;MI;Hospital
-8926981,64;2977152,758;Miami Jewish Health Systems;293733;MIAMI-DADE;FL;Hospital
-10327475,33;5851395,826;Mercy Hospital;2074150;CARLTON;MN;Hospital
-11865782,18;4185707,003;HealthSouth Rehabilitation Hospital;901304;BERNALILLO;NM;Hospital
-11654427,97;4154405,783;Guadalupe County Hospital;901337;GUADALUPE;NM;Hospital
-8212871,462;5197952,97;Columbia Memorial Hospital;947191;COLUMBIA;NY;Hospital
-10620789,35;3484021,892;Doctors Hospital - Tidwell;2025123;HARRIS;TX;Hospital
-9249877,579;5254131,952;William Beaumont Hospital - Troy;2340016;OAKLAND;MI;Hospital
-10694063,07;5610739,755;Johnson Memorial Hospital;2065839;LAC QUI PARLE;MN;Hospital
-9549583,136;4802327,471;Major Health Partners / Major Hospital;438492;SHELBY;IN;Hospital
-10439371,82;5668960,19;CentraCare Health - Monticello;2067253;WRIGHT;MN;Hospital
-10438799,71;5668435,037;Monticello Clinic;2067254;WRIGHT;MN;Hospital
-9801824,91;5312139,566;Rogers Memorial Hospital - West Allis;2119260;MILWAUKEE;WI;Hospital
-8457065,837;4920348,075;Saint Josephs Medical Center;2488556;BERKS;PA;Hospital
-10313503,45;5497566,487;Pine Haven Care Center;2064931;GOODHUE;MN;Hospital
-9801802,349;5304909,487;Kindred Hospital Milwaukee;2118056;MILWAUKEE;WI;Hospital
-8218217,747;4975169,464;New York Presbyterian / Queens;944533;QUEENS;NY;Hospital
-9297187,421;5506932,176;Tawas Bay Family Practice Clinic;2513811;IOSCO;MI;Hospital
-9948234,457;3675139,356;Merit Health Wesley Hospital;685791;LAMAR;MS;Hospital
-10261183,28;5491399,893;Hillcrest Community Care Center;2064625;WABASHA;MN;Hospital
-10486296,03;5833972,583;Lake Area Urology Center;2071586;CROW WING;MN;Hospital
-10251226,53;5904071,233;Park Point Manor;2117545;ST, LOUIS;MN;Hospital
-10707017,85;5623270,871;Circle B Elder Care Center;2065821;LAC QUI PARLE;MN;Hospital
-10707017,85;5623270,871;Circle B Elder Care Center;2066458;LAC QUI PARLE;MN;Hospital
-10693937,81;5610726,532;Johnson Memorial Hospital;2066476;LAC QUI PARLE;MN;Hospital
-10273074,09;4130422,896;Riverview Medical Center;67666;PULASKI;AR;Hospital
-10620368,07;3478335,516;Select Specialty Hospital - Houston Heights;2015817;HARRIS;TX;Hospital
-10620517,49;3465617,306;Shriners Hospital for Children;2015819;HARRIS;TX;Hospital
-10587306,9;3440310,725;Devereux Texas Treatment Network League City Campus;2015829;GALVESTON;TX;Hospital
-11103162,6;4068707,268;Hardeman County Memorial Hospital;2015841;HARDEMAN;TX;Hospital
-10628049,08;3466082,253;Cornerstone Specialty Hospitals Bellaire;2015845;HARRIS;TX;Hospital
-10619842,29;3466314,977;Houston Methodist Hospital;2015865;HARRIS;TX;Hospital
-10273430,54;5536810,337;Mayo Clinic Health System Lake City;2064747;GOODHUE;MN;Hospital
-10575382,55;5692997,805;Eastside Medical Clinic;2068224;STEARNS;MN;Hospital
-10693937,81;5610726,532;Dawson Clinic;2066477;LAC QUI PARLE;MN;Hospital
-10520028,8;5112831,652;Eye Care Associates Center;1996095;GUTHRIE;IA;Hospital
-10260101,01;5490623,971;Plainview Clinic Mayo Health;2064624;WABASHA;MN;Hospital
-10130045,66;3560591,445;Ochsner Medical Center Baton Rouge;557050;EAST BATON ROUGE;LA;Hospital
-8913077,78;3057798,793;Fair Oaks Hospital at Boca/Delray;298652;PALM BEACH;FL;Hospital
-10130707,99;4642291,47;Union Ambulance District Emergency Medical Station;2037106;FRANKLIN;MO;Hospital
-9617787,555;5154241,044;Redwood Manor Elderly Care;2377577;BERRIEN;MI;Hospital
-7908092,098;5222474,079;Cambridge Health Alliance-Whidden Memorial Hospital;2342054;SUFFOLK;MA;Hospital
-7910975,273;5202623,618;Caritas Carney Hospital;2342072;SUFFOLK;MA;Hospital
-9249150,847;5235253,139;Saint John Macomb - Oakland Hospital;2340669;OAKLAND;MI;Hospital
-10822957,95;4541813,282;Kansas Surgery and Recovery Center;2509392;SEDGWICK;KS;Hospital
-9636062,497;5152577,976;Southwestern Medical Clinic;2377436;BERRIEN;MI;Hospital
-9274526,959;5210875,805;Garden City Hospital;2342875;WAYNE;MI;Hospital
-10524226,23;4325674,07;Siloam Springs Memorial Hospital;76026;BENTON;AR;Hospital
-13205562,71;4652717,541;Mount Grant General Hospital;848131;MINERAL;NV;Hospital
-9220858,73;4503940,635;Golden Years Rest Home;509859;KNOTT;KY;Hospital
-9601301,479;5188722,893;Community Hospital - Watervliet;2377458;BERRIEN;MI;Hospital
-9633959,795;5146510,222;Bridgman Retirement Home;2377550;BERRIEN;MI;Hospital
-10417785,28;3981671,683;Wadley Regional Medical Center At Hope;61490;HEMPSTEAD;AR;Hospital
-10659861,68;6247568,295;Altru Clinic;2108494;ROSEAU;MN;Hospital
-10707265,22;6223969,584;Altru Community Clinic;2108517;ROSEAU;MN;Hospital
-10184976,05;5409638,268;Caledonia Lutheran Home;2050547;HOUSTON;MN;Hospital
-10322460,42;5398620,638;Adams Clinic;2050322;MOWER;MN;Hospital
-10313132,39;5469999,883;Olmsted Medical Group Center;2064149;OLMSTED;MN;Hospital
-7889846,421;5245858,228;Northeast Hospital Corporation Beverly Campus;1979086;ESSEX;MA;Hospital
-10244560,65;3531098,908;T B Hospital;539777;LAFAYETTE;LA;Hospital
-9873896,99;3811717,618;Anderson Regional Medical Center South;706400;LAUDERDALE;MS;Hospital
-9788084,485;5312777,926;Johnson Hospital;1567229;MILWAUKEE;WI;Hospital
-8340469,704;5265705,675;Bassett Medical Center;2420992;OTSEGO;NY;Hospital
-8008456,36;5248357,894;Gardner State Hospital;602249;WORCESTER;MA;Hospital
-9734712,694;5106434,211;Saint Catherine Hospital;442513;LAKE;IN;Hospital
-10200654,43;5473650,787;Gundersen Lutheran Sports Medicine Center;2052097;WINONA;MN;Hospital
-10199510,23;5470596,497;Family Medicine Center of Winona;2052098;WINONA;MN;Hospital
-10442667,13;5326932,276;Hancock County Memorial Hospital;1925927;HANCOCK;IA;Hospital
-11540140,17;5046706,762;Kimball Health Services;1830194;KIMBALL;NE;Hospital
-8988884,99;4673233,746;Braxton County Memorial Hospital;2026667;BRAXTON;WV;Hospital
-9098146,331;4696348,043;Jackson General Hospital;2026677;JACKSON;WV;Hospital
-9027187,586;4710609,895;Minnie Hamilton Health Care Center;2026678;CALHOUN;WV;Hospital
-9052996,552;4605247,633;Montgomery General Hospital;2026679;FAYETTE;WV;Hospital
-8960795,478;4727556,916;William R Sharpe Jr Hospital;2026680;LEWIS;WV;Hospital
-12488193,65;6075572,106;Teton Nursing Home;1762010;TETON;MT;Hospital
-9480945,999;3872058,53;Lanier Health Services;155129;CHAMBERS;AL;Hospital
-10378524,51;5101619,07;Clearview Manor;1999604;JASPER;IA;Hospital
-10489861,89;5271371,327;Humboldt County Memorial Hospital;1926095;HUMBOLDT;IA;Hospital
-11191857,26;5293641,855;Cherry County Hospital;1832032;CHERRY;NE;Hospital
-11376876,66;5283269,788;Gordon Memorial Hospital District;1832204;SHERIDAN;NE;Hospital
-8231915,176;4955553,519;New York Community Hospital;2091987;KINGS;NY;Hospital
-10416660,87;5550370,396;Mayo Clinic Health System Hospital;2092216;SCOTT;MN;Hospital
-9920495,416;4654529,154;SSM Health Saint Mary's Hospital Centralia;1821440;MARION;IL;Hospital
-10377349,29;5334740,607;Sun Rise Care and Rehabilitation Center for Mason City;1941039;CERRO GORDO;IA;Hospital
-12466558,56;5874193,196;Shodair Children's Hospital;1789570;LEWIS AND CLARK;MT;Hospital
-10426258,35;5105369,982;Department of Veterans Affairs Medical Center Des Moines Campus;2048572;POLK;IA;Hospital
-10538505,45;4707918,291;Saint Luke's South Hospital;2098798;JOHNSON;KS;Hospital
-10536617,15;4708864,246;Menorah Medical Center;2098823;JOHNSON;KS;Hospital
-10536539,99;4711494,643;Midamerica Rehabilitation Hospital;2098824;JOHNSON;KS;Hospital
-10551611,35;4739841,857;Providence Medical Center;2098828;WYANDOTTE;KS;Hospital
-10555634,29;4700552,031;Olathe Medical Center;2098829;JOHNSON;KS;Hospital
-10544881,27;4712714,033;Overland Park Regional Medical Center;2098830;JOHNSON;KS;Hospital
-10876328,89;4740245,915;Ottawa County Health Center;2499128;OTTAWA;KS;Hospital
-10536721,17;4711609,968;Children's Mercy South Hospital;2098857;JOHNSON;KS;Hospital
-10568422,2;4694496,788;Meadowbrook Rehabilitation Hospital;2098867;JOHNSON;KS;Hospital
-10547469,07;5200839,026;Stewart Memorial Community Hospital;1995850;CALHOUN;IA;Hospital
-10507343,9;5163363,172;Greene County Medical Center;1995927;GREENE;IA;Hospital
-10817417,12;4888575,639;Jefferson Community Health Center;1882790;JEFFERSON;NE;Hospital
-10864116,2;4889313,894;Thayer County Health Services;1882991;THAYER;NE;Hospital
-10708601,3;4921242,823;Johnson County Hospital;1883443;JOHNSON;NE;Hospital
-10643009,74;4877240,32;Community Medical Center;1883566;RICHARDSON;NE;Hospital
-10662769,4;5232607,776;Correctionville Family Medical Center;1995634;WOODBURY;IA;Hospital
-10694434,69;5234453,154;Moville Area Medical Clinic;1995594;WOODBURY;IA;Hospital
-8470387,128;4799857,553;Brevin Nursing Home;1698639;HARFORD;MD;Hospital
-10539788,98;5242715,43;Pomeroy Care Center;1995805;CALHOUN;IA;Hospital
-10692115,34;5046901,512;Suburban West Medical PC Building;1899441;DOUGLAS;NE;Hospital
-12353306,26;6192168,712;Liberty County Nursing Home;1748574;LIBERTY;MT;Hospital
-11687012,42;4804555,379;Littleton Adventist Hospital;2084943;ARAPAHOE;CO;Hospital
-11476159,2;5110448,783;Morrill County Community Hospital;1829976;MORRILL;NE;Hospital
-11462835,64;5032741,243;Sidney Regional Medical Center;1830133;CHEYENNE;NE;Hospital
-10740092,02;5311743,683;Hawarden Regional Healthcare Medical Center;1906613;SIOUX;IA;Hospital
-10705816,81;5376705,186;Sanford Rock Rapids Medical Center;1906697;LYON;IA;Hospital
-10644785,26;5325496,518;Baum Harmon Mercy Hospital;1907089;O'BRIEN;IA;Hospital
-10034777,23;4678910,769;Gateway Regional Medical Center;1812340;MADISON;IL;Hospital
-10798985,9;5197316,425;Providence Medical Center;1880629;WAYNE;NE;Hospital
-10909933,97;5113636,828;Boone County Health Center;1880743;BOONE;NE;Hospital
-10840830,31;5079726,571;Columbus Community Hospital;1880891;PLATTE;NE;Hospital
-10879643,27;5078015,066;Genoa Community Hospital Long Term Care;1881075;NANCE;NE;Hospital
-8544301,51;4126744,201;Carteret General Hospital;1923036;CARTERET;NC;Hospital
-10658064,07;5374633,289;Osceola Community Hospital;1907325;OSCEOLA;IA;Hospital
-10829515,82;3390014,471;Cuero Community Hospital;2015582;DEWITT;TX;Hospital
-10625726,29;3379457,8;Brazosport Regional Health System;2015635;BRAZORIA;TX;Hospital
-10652355,29;3381724,334;Sweeny Community Hospital;2015636;BRAZORIA;TX;Hospital
-10855290,38;2996326,894;Valley Regional Medical Center;2015641;CAMERON;TX;Hospital
-10795493,48;3351850,401;Citizens Medical Center;2015693;VICTORIA;TX;Hospital
-10797835,96;3351226,748;DeTar Navarro Hospital;2015694;VICTORIA;TX;Hospital
-10719062,42;3403499,325;El Campo Memorial Hospital;2015699;WHARTON;TX;Hospital
-10603735,15;3510014,722;Kingwood Medical Center;2015726;MONTGOMERY;TX;Hospital
-8220570,377;4991146,494;Jacobi Medical Center;2074831;BRONX;NY;Hospital
-8220462,441;4990314,648;Jack D Weiler Hospital of the Albert Einstein College of Medicine Division;2074833;BRONX;NY;Hospital
-8222149,225;4996665,921;Montefiore Medical Center;2074836;BRONX;NY;Hospital
-10885466,73;5214878,867;CHI Health Plainview Hospital;1874622;PIERCE;NE;Hospital
-8483250,866;4420612,075;Lake Taylor Transitional Care Hospital;2002727;NORFOLK (CITY);VA;Hospital
-10627484,29;3540141,426;Conroe Regional Medical Center;2015727;MONTGOMERY;TX;Hospital
-10829157,23;3287691,913;Refugio County Memorial Hospital District;2015750;REFUGIO;TX;Hospital
-10816064,71;3238291,912;Care Regional Medical Center;2015755;SAN PATRICIO;TX;Hospital
-10685715,71;3373114,11;Matagorda Regional Medical Center;2015764;MATAGORDA;TX;Hospital
-10644772,07;3514790,617;Tomball Regional Medical Center;2015768;HARRIS;TX;Hospital
-10624840,18;3505993,502;TOPS Surgical Specialty Hospital;2015769;HARRIS;TX;Hospital
-10591459,03;3474583,63;Kindred Hospital East Houston;2015770;HARRIS;TX;Hospital
-10759958,16;4981170,974;Ambassador Lincoln Center;1898655;LANCASTER;NE;Hospital
-8619321,4;4514542,027;VCU Massey Cancer Center;2519960;RICHMOND (CITY);VA;Hospital
-8220282,464;4989974,832;Calvary Hospital;2073742;BRONX;NY;Hospital
-11015539,61;4880799,331;Franklin County Memorial Hospital;1875454;FRANKLIN;NE;Hospital
-11061297,49;4881226,398;Harlan County Health System;1875586;HARLAN;NE;Hospital
-11151966,29;4906857,241;Tri - Valley Health System Cambridge Memorial Hospital;1875671;FURNAS;NE;Hospital
-10845992,96;5166022,318;Faith Regional Health Services - East Campus;1880379;MADISON;NE;Hospital
-10848366,58;5166073,581;Faith Regional Health Services - West Campus;1880380;MADISON;NE;Hospital
-10891248,77;5168100,38;Tilden Community Hospital;1880462;ANTELOPE;NE;Hospital
-11451399,55;5178471,44;Box Butte General Hospital;1827791;BOX BUTTE;NE;Hospital
-11539897,47;5144018,245;Regional West Medical Center;1828089;SCOTTS BLUFF;NE;Hospital
-11466451,69;5285090,555;Chadron Community Hospital and Health Services;1828268;DAWES;NE;Hospital
-10668753,77;5052095,238;CHI Health - Mercy Hospital Council Bluffs;1949733;POTTAWATTAMIE;IA;Hospital
-10668335,72;5052038,514;Jennie Edmundson Memorial Hospital;1949734;POTTAWATTAMIE;IA;Hospital
-10647765,49;4956515,986;George C Grape Community Hospital;1949892;FREMONT;IA;Hospital
-8227964,383;4993663,769;New York Presbyterian The Allen Hospital;2078990;NEW YORK;NY;Hospital
-8259509,936;4941299,774;Staten Island University Hospital;2079287;RICHMOND;NY;Hospital
-10216579,79;5356850,602;Barthell Eastern Star Nursing Home;1941337;WINNESHIEK;IA;Hospital
